2010580,Australian Open,Melbourne,Outdoor,2010,G,128,"$11,048,640 "
20105012,Johannesburg,Johannesburg,Outdoor,2010,A,32,"$500,000 "
20102276,Zagreb,Zagreb,Indoor,2010,A,32,"? 450,000"
2010407,Rotterdam,Rotterdam,Indoor,2010,A,32,"? 1,445,000"
2010424,San Jose,San Jose,Indoor,2010,A,32,"$600,000 "
2010496,Marseille,Marseille- France,Indoor,2010,A,28,"? 576,000"
2010402,Memphis,Memphis,Indoor,2010,A,32,"$1,226,500 "
2010499,Delray Beach,Delray Beach,Outdoor,2010,A,32,"$500,000 "
2010495,Dubai,Dubai- United Arab Emirates,Outdoor,2010,A,32,"$2,233,000 "
2010404,Indian Wells Masters,Indian Wells,Outdoor,2010,M,96,"$4,702,285 "
2010403,Miami Masters,Miami,Outdoor,2010,M,96,"$4,500,000 "
20106116,Atlanta,Atlanta- United States,Outdoor,2010,A,28,"$600,000 "
2010423,Los Angeles,Los Angeles- United States,Outdoor,2010,A,28,"$700,000 "
2010418,Washington,Washington- United States,Outdoor,2010,A,48,"$1,402,000 "
2010421,Canada Masters,Toronto- Canada,Outdoor,2010,M,56,"$3,000,000 "
2010422,Cincinnati Masters,Cincinnati- United States,Outdoor,2010,M,56,"$3,000,000 "
20103348,New Haven,New Haven,Outdoor,2010,A,48,"$750,000 "
2010560,US Open,New York,Outdoor,2010,G,128,"$10,508,000 "
2010341,Metz,Metz,Indoor,2010,A,28,"? 450,000"
20101720,Bangkok,Bangkok,Indoor,2010,A,28,"$608,500 "
20106003,Kuala Lumpur,Kuala Lumpur,Indoor,2010,A,28,"$947,750 "
2010747,Beijing,Beijing- China,Outdoor,2010,A,32,"$3,336,500 "
2010329,Tokyo,Tokyo,Outdoor,2010,A,32,"$1,226,500 "
20105014,Shanghai Masters,Shanghai- China,Outdoor,2010,M,56,"$5,250,000 "
2010438,Moscow,Moscow- Russia,Indoor,2010,A,28,"$1,080,500 "
2010429,Stockholm,Stockholm,Indoor,2010,A,28,"? 600,000"
2010375,Montpellier,Montpellier- France,Indoor,2010,A,28,"? 650,000"
2010568,St. Petersburg,St. Petersburg- Russia,Indoor,2010,A,32,"$750,000 "
2010337,Vienna,Vienna- Austria,Indoor,2010,A,28,"? 650,000"
2010573,Valencia,Valencia- Switzerland,Indoor,2010,A,32,"? 2,019,000"
2010328,Basel,Basel- Switzerland,Indoor,2010,A,32,"? 1,755,000"
2010352,Paris Masters,Paris- France,Indoor,2010,M,48,"? 2,750,000"
2010605,Tour Finals,London,Indoor,2010,F,8,"$5,070,000 "
2011339,Brisbane,Brisbane- Australia,Outdoor,2011,A,32,"$474,050 "
2011891,Chennai,Chennai- India,Outdoor,2011,A,32,"$450,000 "
2011451,Doha,Doha- Qatar,Outdoor,2011,A,32,"$1,110,250 "
2011301,Auckland,Auckland- New Zealand,Outdoor,2011,A,28,"$450,000 "
2011338,Sydney,Sydney- Australia,Outdoor,2011,A,28,"$474,050 "
2011580,Australian Open,Melbourne- Australia,Outdoor,2011,G,128,"$11,414,950 "
20115012,Johannesburg,Johannesburg- South Africa,Outdoor,2011,A,32,"$500,000 "
20112276,Zagreb,Zagreb- Croatia,Indoor,2011,A,28,"? 450,000"
2011407,Rotterdam,Rotterdam- Netherlands,Indoor,2011,A,32,"? 1,445,000"
2011424,San Jose,San Jose- United States,Indoor,2011,A,32,"$600,000 "
2011496,Marseille,Marseille- France,Indoor,2011,A,28,"? 576,000"
2011402,Memphis,Memphis- United States,Indoor,2011,A,32,"$1,226,500 "
2011499,Delray Beach,Delray Beach- United States,Outdoor,2011,A,32,"$442,500 "
2011495,Dubai,Dubai- United Arab Emirates,Outdoor,2011,A,32,"$2,233,000 "
2011404,Indian Wells Masters,Indian Wells- United States,Outdoor,2011,M,96,"$4,717,540 "
2011403,Miami Masters,Miami- United States,Outdoor,2011,M,96,"$4,500,000 "
20116116,Atlanta,Atlanta- United States,Outdoor,2011,A,28,"$600,000 "
2011423,Los Angeles,Los Angeles- United States,Outdoor,2011,A,28,"$700,000 "
2011418,Washington,Washington- United States,Outdoor,2011,A,48,"$1,402,900 "
2011421,Canada Masters,Montreal- Canada,Outdoor,2011,M,56,"$3,000,000 "
2011422,Cincinnati Masters,Cincinnati- United States,Outdoor,2011,M,56,"$3,200,000 "
20116242,Winston Salem,Winston-Salem- United States,Outdoor,2011,A,48,"$625,000 "
2011560,US Open,New York- United States,Outdoor,2011,G,128,"$10,768,000 "
2011341,Metz,Metz- France,Indoor,2011,A,28,"? 450,000"
20111720,Bangkok,Bangkok- Thailand,Indoor,2011,A,28,"$644,500 "
20116003,Kuala Lumpur,Kuala Lumpur- Malaysia,Indoor,2011,A,28,"$947,750 "
2011747,Beijing,Beijing- China,Outdoor,2011,A,32,"$3,336,500 "
2011329,Tokyo,Tokyo- Japan,Outdoor,2011,A,32,"$1,341,000 "
20115014,Shanghai Masters,Shanghai- China,Outdoor,2011,M,56,"$5,650,000 "
2011438,Moscow,Moscow- Russia,Indoor,2011,A,28,"$805,500 "
2011429,Stockholm,Stockholm- Sweden,Indoor,2011,A,28,"? 600,000"
2011568,St. Petersburg,St. Petersburg- Russia,Indoor,2011,A,32,"$750,000 "
2011337,Vienna,Vienna- Austria,Indoor,2011,A,28,"? 650,000"
2011328,Basel,Basel- Switzerland,Indoor,2011,A,32,"? 1,838,100"
2011573,Valencia,Valencia- Spain,Indoor,2011,A,32,"? 2,019,000"
2011352,Paris Masters,Paris- France,Indoor,2011,M,48,"? 2,750,000"
2011605,Tour Finals,London,Indoor,2011,F,16,"$5,070,000 "
2012339,Brisbane,Brisbane- Australia,Outdoor,2012,A,32,"$486,000 "
2012891,Chennai,Chennai- India,Outdoor,2012,A,28,"$450,000 "
2012451,Doha,Doha- Qatar,Outdoor,2012,A,32,"$1,110,250 "
2012301,Auckland,Auckland- New Zealand,Outdoor,2012,A,28,"$450,000 "
2012338,Sydney,Sydney- Australia,Outdoor,2012,A,28,"$486,000 "
2012580,Australian Open,Melbourne- Australia,Outdoor,2012,G,128,"$11,806,550 "
2012375,Montpellier,Montpellier- France,Indoor,2012,A,28,"? 450,000"
20122276,Zagreb,Zagreb- Croatia,Indoor,2012,A,32,"? 450,000"
2012407,Rotterdam,Rotterdam- Netherlands,Indoor,2012,A,32,"? 1,502,500"
2012424,San Jose,San Jose- United States,Indoor,2012,A,28,"$600,000 "
2012496,Marseille,Marseille- France,Indoor,2012,A,28,"? 576,000"
2012402,Memphis,Memphis- United States,Indoor,2012,A,32,"$1,281,500 "
2012499,Delray Beach,Delray Beach- United States,Outdoor,2012,A,32,"$500,000 "
2012495,Dubai,Dubai- United Arab Emirates,Outdoor,2012,A,32,"$2,313,975 "
2012404,Indian Wells Masters,Indian Wells- United States,Outdoor,2012,M,96,"$5,816,010 "
2012403,Miami Masters,Miami- United States,Outdoor,2012,M,96,"$4,828,050 "
20126116,Atlanta,Atlanta- United States,Outdoor,2012,A,28,"$546,900 "
2012423,Los Angeles,Los Angeles- United States,Outdoor,2012,A,28,"$638,050 "
2012418,Washington,Washington- United States,Outdoor,2012,A,32,"$1,286,260 "
2012421,Canada Masters,Toronto- Canada,Outdoor,2012,M,48,"$3,218,700 "
2012422,Cincinnati Masters,Cincinnati- United States,Outdoor,2012,M,56,"$3,433,280 "
20126242,Winston Salem,Winston-Salem- United States,Outdoor,2012,A,48,"$625,000 "
2012560,US Open,New York- United States,Outdoor,2012,G,128,"$11,777,000 "
2012341,Metz,Metz- France,Indoor,2012,A,28,"? 450,000"
2012568,St. Petersburg,St. Petersburg- Russia,Indoor,2012,A,32,"$468,350 "
20121720,Bangkok,Bangkok- Thailand,Indoor,2012,A,28,"$608,500 "
20126003,Kuala Lumpur,Kuala Lumpur- Malaysia,Indoor,2012,A,28,"$947,750 "
2012747,Beijing,Beijing- China,Outdoor,2012,A,32,"$3,441,500 "
2012329,Tokyo,Tokyo- Japan,Outdoor,2012,A,32,"$1,407,065 "
20125014,Shanghai Masters,Shanghai- China,Outdoor,2012,M,56,"$5,891,600 "
2012438,Moscow,Moscow- Russia,Indoor,2012,A,28,"$742,150 "
2012429,Stockholm,Stockholm- Sweden,Indoor,2012,A,28,"? 550,000"
2012337,Vienna,Vienna- Austria,Indoor,2012,A,28,"? 550,000"
2012573,Valencia,Valencia- Spain,Indoor,2012,A,32,"? 2,086,850"
2012328,Basel,Basel- Switzerland,Indoor,2012,A,32,"? 1,934,300"
2012352,Paris Masters,Paris- France,Indoor,2012,M,48,"? 2,950,475"
2012605,Tour Finals,London,Indoor,2012,F,8,"$5,500,000 "
2013339,Brisbane,Brisbane- Australia,Outdoor,2013,A,28,"$494,230 "
2013891,Chennai,Chennai- India,Outdoor,2013,A,28,"$442,750 "
2013451,Doha,Doha- Qatar,Outdoor,2013,A,32,"$1,150,720 "
2013301,Auckland,Auckland- New Zealand,Outdoor,2013,A,28,"$491,000 "
2013338,Sydney,Sydney- Australia,Outdoor,2013,A,28,"$494,230 "
2013580,Australian Open,Melbourne- Australia,Outdoor,2013,G,128,"$13,803,160 "
2013375,Montpellier,Montpellier- France,Indoor,2013,A,28,"? 467,800"
20132276,Zagreb,Zagreb- Croatia,Indoor,2013,A,28,"? 467,800"
2013407,Rotterdam,Rotterdam- Netherlands,Indoor,2013,A,32,"? 1,575,875"
2013424,San Jose,San Jose- United States,Indoor,2013,A,28,"$623,730 "
2013496,Marseille,Marseille- France,Indoor,2013,A,28,"? 598,535"
2013402,Memphis,Memphis- United States,Indoor,2013,A,32,"$1,353,550 "
2013499,Delray Beach,Delray Beach- United States,Outdoor,2013,A,32,"$519,775 "
2013495,Dubai,Dubai- United Arab Emirates,Outdoor,2013,A,32,"$2,413,300 "
2013404,Indian Wells Masters,Indian Wells- United States,Outdoor,2013,M,96,"$6,676,605 "
2013403,Miami Masters,Miami- United States,Outdoor,2013,M,96,"$5,244,125 "
20136718,Bogota,Bogota- Colombia,Outdoor,2013,A,28,"$727,685 "
20136116,Atlanta,Atlanta- United States,Outdoor,2013,A,28,"$623,730 "
2013418,Washington,Washington- United States,Outdoor,2013,A,48,"$1,546,590 "
2013421,Canada Masters,Montreal- Canada,Outdoor,2013,M,56,"$3,496,085 "
2013422,Cincinnati Masters,Cincinnati- United States,Outdoor,2013,M,56,"$3,729,155 "
20136242,Winston Salem,Winston-Salem- United States,Outdoor,2013,A,48,"$658,450 "
2013560,US Open,New York- United States,Outdoor,2013,G,128,"$16,102,000 "
2013341,Metz,Metz- France,Indoor,2013,A,28,"? 467,800"
2013568,St. Petersburg,St. Petersburg- Russia,Indoor,2013,A,32,"$519,775 "
20131720,Bangkok,Bangkok- Thailand,Indoor,2013,A,28,"$631,530 "
20136003,Kuala Lumpur,Kuala Lumpur- Malaysia,Indoor,2013,A,28,"$984,300 "
2013747,Beijing,Beijing- China,Outdoor,2013,A,32,"$3,566,050 "
2013329,Tokyo,Tokyo- Japan,Outdoor,2013,A,32,"$1,437,800 "
20135014,Shanghai Masters,Shanghai- China,Outdoor,2013,M,56,"$6,211,445 "
2013438,Moscow,Moscow- Russia,Indoor,2013,A,28,"$823,550 "
2013429,Stockholm,Stockholm- Sweden,Indoor,2013,A,28,"? 600,565"
2013337,Vienna,Vienna- Austria,Indoor,2013,A,28,"? 571,755"
2013328,Basel,Basel- Switzerland,Indoor,2013,A,32,"? 1,988,835"
2013573,Valencia,Valencia- Spain,Indoor,2013,A,32,"? 2,171,095"
2013352,Paris Masters,Paris- France,Indoor,2013,M,48,"? 3,204,745"
2013605,Tour Finals,London,Indoor,2013,F,8,"$6,000,000 "
2014339,Brisbane,Brisbane- Australia,Outdoor,2014,A,28,"$511,825 "
2014891,Chennai,Chennai- India,Outdoor,2014,A,28,"$459,140 "
2014451,Doha,Doha- Qatar,Outdoor,2014,A,32,"$1,195,500 "
2014301,Auckland,Auckland- New Zealand,Outdoor,2014,A,28,"$514,345 "
2014338,Sydney,Sydney- Australia,Outdoor,2014,A,28,"$511,825 "
2014580,Australian Open,Melbourne- Australia,Outdoor,2014,G,128,"$14,982,200 "
2014375,Montpellier,Montpellier- France,Indoor,2014,A,28,"? 485,760"
20142276,Zagreb,Zagreb- Croatia,Indoor,2014,A,28,"? 485,760"
2014402,Memphis,Memphis- United States,Indoor,2014,A,28,"$647,675 "
2014407,Rotterdam,Rotterdam- Netherlands,Indoor,2014,A,32,"? 1,500,755"
2014499,Delray Beach,Delray Beach- United States,Outdoor,2014,A,32,"$539,730 "
2014496,Marseille,Marseille- France,Indoor,2014,A,28,"? 621,560"
2014807,Acapulco,Acapulco- Mexico,Outdoor,2014,A,32,"$1,454,365 "
2014495,Dubai,Dubai- United Arab Emirates,Outdoor,2014,A,32,"$2,359,935 "
2014404,Indian Wells Masters,Indian Wells- United States,Outdoor,2014,M,96,"$6,959,295 "
2014403,Miami Masters,Miami- United States,Outdoor,2014,M,96,"$5,649,405 "
20146718,Bogota,Bogota- Colombia,Outdoor,2014,A,28,"$730,102 "
20146116,Atlanta,Atlanta- United States,Outdoor,2014,A,28,"$647,675 "
2014418,Washington,Washington- United States,Outdoor,2014,A,48,"$1,654,295 "
2014421,Canada Masters,Toronto- Canada,Outdoor,2014,M,56,"$3,766,270 "
2014422,Cincinnati Masters,Cincinnati- United States,Outdoor,2014,M,56,"$4,017,355 "
20146242,Winston Salem,Winston-Salem- United States,Outdoor,2014,A,48,"$683,705 "
2014560,US Open,New York City- United States,Outdoor,2014,G,128,"$17,851,868 "
2014341,Metz,Metz- France,Indoor,2014,A,28,"? 485,760"
20146003,Kuala Lumpur,Kuala Lumpur- Malaysia,Indoor,2014,A,28,"$1,022,255 "
20146967,Shenzhen,Shenzhen- China,Outdoor,2014,A,28,"$655,955 "
2014747,Beijing,Beijing- China,Outdoor,2014,A,32,"$3,755,065 "
2014329,Tokyo,Tokyo- Japan,Outdoor,2014,A,32,"$1,373,420 "
20145014,Shanghai Masters,Shanghai- China,Outdoor,2014,M,56,"$6,521,695 "
2014438,Moscow,Moscow- Russia,Indoor,2014,A,28,"$855,490 "
2014429,Stockholm,Stockholm- Sweden,Indoor,2014,A,28,"? 593,705"
2014337,Vienna,Vienna- Austria,Indoor,2014,A,28,"? 593,705"
2014328,Basel,Basel- Switzerland,Indoor,2014,A,32,"? 1,915,060"
2014573,Valencia,Valencia- Spain,Indoor,2014,A,32,"? 2,204,230"
2014352,Paris Masters,Paris- France,Indoor,2014,M,48,"? 3,452,415"
2014605,Tour Finals,London,Indoor,2014,F,8,"$6,500,000 "
2015339,Brisbane,Brisbane- Australia,Outdoor,2015,A,28,"$494,310 "
2015891,Chennai,Chennai- India,Outdoor,2015,A,28,"$458,400 "
2015451,Doha,Doha- Qatar,Outdoor,2015,A,32,"$1,221,320 "
2015338,Sydney,Sydney- Australia,Outdoor,2015,A,28,"$494,310 "
2015301,Auckland,Auckland- New Zealand,Outdoor,2015,A,28,"$519,395 "
2015580,Australian Open,Melbourne- Australia,Outdoor,2015,G,128,"$17,748,600 "
2015375,Montpellier,Montpellier- France,Indoor,2015,A,28,"? 494,310"
20152276,Zagreb,Zagreb- Croatia,Indoor,2015,A,28,"? 494,310"
2015402,Memphis,Memphis- United States,Indoor,2015,A,28,"$659,070 "
2015407,Rotterdam,Rotterdam- Netherlands,Indoor,2015,A,32,"? 1,600,855"
2015499,Delray Beach,Delray Beach- United States,Outdoor,2015,A,32,"$549,230 "
2015496,Marseille,Marseille- France,Indoor,2015,A,28,"? 632,840"
2015807,Acapulco,Acapulco- Mexico,Outdoor,2015,A,32,"$1,548,755 "
2015495,Dubai,Dubai- United Arab Emirates,Outdoor,2015,A,32,"$2,503,810 "
2015404,Indian Wells Masters,Indian Wells- United States,Outdoor,2015,M,96,"$7,107,445 "
2015403,Miami Masters,Miami- United States,Outdoor,2015,M,96,"$6,267,755 "
20156718,Bogota,Bogota- Colombia,Outdoor,2015,A,28,"$768,915 "
20156116,Atlanta,Atlanta- United States,Outdoor,2015,A,28,"$659,070 "
2015418,Washington,Washington- United States,Outdoor,2015,A,48,"$1,753,020 "
2015421,Canada Masters,Montreal- Canada,Outdoor,2015,M,56,"$4,178,500 "
2015422,Cincinnati Masters,Cincinnati- United States,Outdoor,2015,M,56,"$4,457,065 "
20156242,Winston Salem,Winston-Salem- United States,Outdoor,2015,A,48,"$695,515 "
2015560,US Open,New York- United States,Outdoor,2015,G,128,"$19,852,700 "
2015341,Metz,Metz- France,Indoor,2015,A,28,"? 494,310"
2015568,St. Petersburg,St. Petersburg- Russia,Indoor,2015,A,28,"$1,091,000 "
20156003,Kuala Lumpur,Kuala Lumpur- Malaysia,Indoor,2015,A,28,"$1,041,540 "
20156967,Shenzhen,Shenzhen- China,Outdoor,2015,A,28,"$668,945 "
2015747,Beijing,Beijing- China,Outdoor,2015,A,32,"$3,944,715 "
2015329,Tokyo,Tokyo- Japan,Outdoor,2015,A,32,"$1,397,250 "
20155014,Shanghai Masters,Shanghai- China,Outdoor,2015,M,56,"$7,021,335 "
2015438,Moscow,Moscow- Russia,Indoor,2015,A,28,"$771,525 "
2015429,Stockholm,Stockholm- Sweden,Indoor,2015,A,28,"? 604,155"
2015337,Vienna,Vienna- Austria,Indoor,2015,A,32,"? 2,324,045"
2015328,Basel,Basel- Switzerland,Indoor,2015,A,32,"? 2,022,300"
2015573,Valencia,Valencia- Spain,Indoor,2015,A,28,"? 604,155"
2015352,Paris Masters,Paris- France,Indoor,2015,M,48,"? 3,830,295"
2015605,Tour Finals,London,Indoor,2015,F,8,"$7,000,000 "
2016339,Brisbane,Brisbane- Australia,Outdoor,2016,A,28,"$461,330 "
2016891,Chennai,Chennai- India,Outdoor,2016,A,28,"$482,085 "
2016451,Doha,Doha- Qatar,Outdoor,2016,A,32,"$1,283,855 "
2016301,Auckland,Auckland- New Zealand,Outdoor,2016,A,28,"$520,070 "
2016338,Sydney,Sydney- Australia,Outdoor,2016,A,28,"$461,330 "
2016580,Australian Open,Melbourne- Australia,Outdoor,2016,G,128,"$19,703,000 "
2016375,Montpellier,Montpellier- France,Indoor,2016,A,28,"? 520,070"
20167434,Sofia,Sofia- Bulgaria,Indoor,2016,A,28,"? 520,070"
2016402,Memphis,Memphis- United States,Indoor,2016,A,28,"$693,425 "
2016407,Rotterdam,Rotterdam- Netherlands,Indoor,2016,A,32,"? 1,722,820"
2016499,Delray Beach,Delray Beach- United States,Outdoor,2016,A,32,"$576,900 "
2016496,Marseille,Marseille- France,Indoor,2016,A,28,"? 665,910"
2016807,Acapulco,Acapulco- Mexico,Outdoor,2016,A,32,"$1,551,830 "
2016495,Dubai,Dubai- United Arab Emirates,Outdoor,2016,A,32,"$2,674,445 "
2016404,Indian Wells Masters,Indian Wells- United States,Outdoor,2016,M,96,"$7,037,595 "
2016403,Miami Masters,Miami- United States,Outdoor,2016,M,96,"$7,037,595 "
2016418,Washington,Washington- United States,Outdoor,2016,A,48,"$1,877,705 "
2016421,Canada Masters,Toronto- Canada,Outdoor,2016,M,56,"$4,691,730 "
20166116,Atlanta,Atlanta- United States,Outdoor,2016,A,28,"$693,425 "
201696,London Olympics,Rio de Janeiro- Brazil,Outdoor,2016,A,64,
20167480,Los Cabos,Los Cabos- Mexico,Outdoor,2016,A,28,"$808,995 "
2016422,Cincinnati Masters,Cincinnati- United States,Outdoor,2016,M,56,"$5,004,505 "
20166242,Winston Salem,Winston-Salem- United States,Outdoor,2016,A,48,"$720,940 "
2016560,US Open,New York- United States,Outdoor,2016,G,128,"$21,862,744 "
2016341,Metz,Metz- France,Indoor,2016,A,28,"? 520,070"
2016568,St. Petersburg,St. Petersburg- Russia,Indoor,2016,A,28,"$986,380 "
20167581,Chengdu,Chengdu- China,Outdoor,2016,A,28,"$947,735 "
20166967,Shenzhen,Shenzhen- China,Outdoor,2016,A,28,"$704,140 "
2016747,Beijing,Beijing- China,Outdoor,2016,A,32,"$4,164,780 "
2016329,Tokyo,Tokyo- Japan,Outdoor,2016,A,32,"$1,506,835 "
20165014,Shanghai Masters,Shanghai- China,Outdoor,2016,M,56,"$7,655,640 "
20167485,Antwerp,Antwerp- Belgium,Indoor,2016,A,28,"? 635,645"
2016438,Moscow,Moscow- Russia,Indoor,2016,A,28,"$792,645 "
2016429,Stockholm,Stockholm- Sweden,Indoor,2016,A,28,"? 635,645"
2016328,Basel,Basel- Switzerland,Indoor,2016,A,32,"? 2,151,985"
2016337,Vienna,Vienna- Austria,Indoor,2016,A,32,"? 2,467,310"
2016352,Paris Masters,Paris- France,Indoor,2016,M,48,"? 4,300,755"
2016605,Tour Finals,London,Indoor,2016,F,8,"$7,500,000 "
2017339,Brisbane,Brisbane- Australia,Outdoor,2017,A,28,"$495,630 "
2017891,Chennai,Chennai- India,Outdoor,2017,A,28,"$505,730 "
2017451,Doha,Doha- Qatar,Outdoor,2017,A,32,"$1,334,270 "
2017338,Sydney,Sydney- Australia,Outdoor,2017,A,28,"$495,630 "
2017301,Auckland,Auckland- New Zealand,Outdoor,2017,A,28,"$508,360 "
2017580,Australian Open,Melbourne- Australia,Outdoor,2017,G,128,"$22,624,000 "
2017375,Montpellier,Montpellier- France,Indoor,2017,A,28,"? 540,310"
20177434,Sofia,Sofia- Bulgaria,Indoor,2017,A,28,"? 540,310"
2017402,Memphis,Memphis- United States,Indoor,2017,A,28,"$720,410 "
2017407,Rotterdam,Rotterdam- Netherlands,Indoor,2017,A,32,"? 1,854,365"
2017499,Delray Beach,Delray Beach- United States,Outdoor,2017,A,32,"$599,345 "
2017496,Marseille,Marseille- France,Indoor,2017,A,28,"? 691,850"
2017807,Acapulco,Acapulco- Mexico,Outdoor,2017,A,32,"$1,633,690 "
2017495,Dubai,Dubai- United Arab Emirates,Outdoor,2017,A,32,"$2,858,530 "
2017404,Indian Wells Masters,Indian Wells- United States,Outdoor,2017,M,96,"$7,913,405 "
2017403,Miami Masters,Miami- United States,Outdoor,2017,M,96,"$7,913,405 "
20176116,Atlanta,Atlanta- United States,Outdoor,2017,A,28,"$720,410 "
20177480,Los Cabos,Los Cabos- Mexico,Outdoor,2017,A,28,"$727,995 "
2017418,Washington,Washington- United States,Outdoor,2017,A,48,"$2,002,460 "
2017421,Canada Masters,Montreal- Canada,Outdoor,2017,M,56,"$5,275,595 "
2017422,Cincinnati Masters,Cincinnati- United States,Outdoor,2017,M,56,"$5,627,305 "
20176242,Winston Salem,Winston-Salem- United States,Outdoor,2017,A,48,"$748,960 "
2017560,US Open,New York- United States,Outdoor,2017,G,128,"$24,193,400 "
2017341,Metz,Metz- France,Indoor,2017,A,28,"? 540,310"
2017568,St. Petersburg,St. Petersburg- Russia,Indoor,2017,A,28,"$1,064,715 "
20177581,Chengdu,Chengdu- China,Outdoor,2017,A,28,"$1,138,910 "
20176967,Shenzhen,Shenzhen- China,Outdoor,2017,A,28,"$731,680 "
2017747,Beijing,Beijing- China,Outdoor,2017,A,32,"$4,280,460 "
2017329,Tokyo,Tokyo- Japan,Outdoor,2017,A,32,"$1,706,175 "
20175014,Shanghai Masters,Shanghai- China,Outdoor,2017,M,56,"$8,092,625 "
20177485,Antwerp,Antwerp- Belgium,Indoor,2017,A,28,"? 660,375"
2017438,Moscow,Moscow- Russia,Indoor,2017,A,28,"$823,600 "
2017429,Stockholm,Stockholm- Sweden,Indoor,2017,A,28,"? 660,375"
2017328,Basel,Basel- Switzerland,Indoor,2017,A,32,"? 2,291,860"
2017337,Vienna,Vienna- Austria,Indoor,2017,A,32,"? 2,621,850"
2017352,Paris Masters,Paris- France,Indoor,2017,M,48,"? 4,835,975"
2017605,Tour Finals,London,Indoor,2017,F,8,"$8,000,000 "
2018339,Brisbane,Brisbane- Australia,Outdoor,2018,A,28,"$528,910 "
2018451,Doha,Doha- Qatar,Outdoor,2018,A,32,"$1,386,665 "
2018891,Chennai,Pune- India,Outdoor,2018,A,28,"$561,345 "
2018338,Sydney,Sydney- Australia,Outdoor,2018,A,28,"$528,910 "
2018301,Auckland,Auckland- New Zealand,Outdoor,2018,A,28,"$561,345 "
2018580,Australian Open,Melbourne- Australia,Outdoor,2018,G,128,"$25,096,000 "
2018375,Montpellier,Montpellier- France,Indoor,2018,A,28,"$561,345 "
20187434,Sofia,Sofia- Bulgaria,Indoor,2018,A,28,"$561,345 "
2018407,Rotterdam,Rotterdam- Netherlands,Indoor,2018,A,32,"$1,996,245 "
2018424,San Jose,New York- United States,Indoor,2018,A,28,"$748,450 "
2018496,Marseille,Marseille- France,Indoor,2018,A,28,"$718,810 "
2018499,Delray Beach,Delray Beach- United States,Outdoor,2018,A,32,"$622,675 "
2018495,Dubai,Dubai- United Arab Emirates,Outdoor,2018,A,32,"$3,057,135 "
2018807,Acapulco,Acapulco- Mexico,Outdoor,2018,A,32,"$1,789,445 "
2018404,Indian Wells Masters,Indian Wells- United States,Outdoor,2018,M,96,"$8,909,960 "
2018403,Miami Masters,Miami- United States,Outdoor,2018,M,96,"$8,909,960 "
20186116,Atlanta,Atlanta- United States,Outdoor,2018,A,28,"$748,450 "
2018418,Washington,Washington- United States,Outdoor,2018,A,48,"$2,146,815 "
20187480,Cabo San Lucas,Los Cabos- Mexico,Outdoor,2018,A,28,"$808,770 "
2018421,Canada Masters,Toronto- Canada,Outdoor,2018,M,56,"$5,939,970 "
2018422,Cincinnati Masters,Cincinnati- United States,Outdoor,2018,M,56,"$6,335,970 "
20186242,Winston Salem,Winston-Salem- United States,Outdoor,2018,A,48,"$778,070 "
2018560,US Open,New York- United States,Outdoor,2018,G,128,"$25,282,400 "
2018568,St. Petersburg,St. Petersburg- Russia,Indoor,2018,A,28,"$1,241,850 "
2018341,Metz,Metz- France,Indoor,2018,A,28,"$561,345 "
20187581,Chengdu,Chengdu- China,Outdoor,2018,A,28,"$1,183,360 "
20186967,Shenzhen,Shenzhen- China,Outdoor,2018,A,28,"$800,320 "
2018747,Beijing,Beijing- China,Outdoor,2018,A,32,"$4,658,510 "
2018329,Tokyo,Tokyo- Japan,Indoor,2018,A,32,"$1,928,580 "
20185014,Shanghai Masters,Shanghai- China,Outdoor,2018,M,56,"$9,219,970 "
2018438,Moscow,Moscow- Russia,Indoor,2018,A,28,"$936,435 "
20187485,Antwerp,Antwerp- Belgium,Indoor,2018,A,28,"$686,080 "
2018429,Stockholm,Stockholm- Sweden,Indoor,2018,A,28,"$686,080 "
2018337,Vienna,Vienna- Austria,Indoor,2018,A,32,"$2,788,570 "
2018328,Basel,Basel- Switzerland,Indoor,2018,A,32,"$2,442,740 "
2018352,Paris Masters,Paris- France,Indoor,2018,M,48,"$5,444,985 "
2018605,Tour Finals,London,Indoor,2018,F,8,"$8,500,000 "
